year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,2,1.0,1976.0,12.56890625,
1.0,1,1.0,2253.0,12.51969697,
1.0,1,1.0,15425.0,13.11979946,15.06678064
1.0,1,1.0,19865.0,13.29230227,15.42588865
1.0,2,1.0,21235.0,13.55063263,15.6451
1.0,2,1.0,20232.0,14.04213206,15.6451
1.0,2,1.0,24171.0,14.952060699999999,16.3514645
1.0,1,1.0,47058.0,12.48385051,14.45898005
