year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2009,2,0.0,1603.0,14.04019806,
2010,4,0.0,1870.5,13.36145036,
2011,3,0.0,1786.3333329999998,13.41000612,
2012,3,0.0,1786.3333329999998,13.41000612,
2013,3,0.0,2284.0,12.38388577,
2014,3,0.0,2425.0,12.26276236,
2015,4,0.0,1713.75,13.77166203,
2016,1,0.0,1073.0,15.22,
2017,3,0.0,3370.666667,15.45472636,18.20757608
2018,3,0.0,3370.666667,15.45472636,18.20757608
2019,1,0.0,1073.0,15.22,
