year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2013,2,0.0,4077.0,13.099290815,,True,informationtech;searchenginesandportals
2014,1,0.0,4090.0,13.09929081,,True,informationtech;searchenginesandportals
2015,2,0.0,4083.0,13.099290815,,True,informationtech;searchenginesandportals
2016,2,0.0,4081.5,13.099290815,,True,informationtech;searchenginesandportals
2017,5,0.0,3890.0,13.017032169999998,,True,informationtech;searchenginesandportals
2018,5,4.8,10521.4,12.136013892,8.411003814,True,informationtech;searchenginesandportals
2019,1,0.0,4093.0,13.09929081,,True,informationtech;searchenginesandportals
