year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2013,2,0.0,4077.0,13.09929081,
2014,1,0.0,4090.0,13.09929081,
2015,2,0.0,4083.0,13.09929081,
2016,2,0.0,4081.5,13.09929081,
2017,5,0.0,3890.0,13.01703217,
2018,5,0.6,10521.4,12.13601389,14.01833969
2019,1,0.0,4093.0,13.09929081,
