year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2012,2,0.0,7428.5,10.91067177,12.99630456
2013,2,0.0,7461.0,10.92639226,13.0238668
2014,1,0.0,7461.0,10.92639226,13.0238668
2015,2,0.0,7302.5,10.755683900000001,13.05127633
2016,2,0.0,7144.0,10.58653486,13.07868587
2019,3,0.6666666666666666,11362.0,13.54972514,15.1858331
