year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2018,1,2.0,10030.0,14.64406128,16.48601716,False,entertainment;mediasharing;streamingmedia - 
