year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2012,2,1.0,17372.5,12.91075023,14.50688674
2013,1,1.0,17395.0,12.92620607,14.50688674
2014,2,1.0,17395.0,12.92620607,14.50688674
2015,2,1.0,17395.0,12.92620607,14.50688674
2016,1,1.0,17395.0,12.92620607,14.50688674
2017,2,1.0,17395.0,12.92620607,14.50688674
2018,2,1.0,17395.0,12.92620607,14.50688674
2019,1,1.0,23145.0,12.35090749,15.20269789
