year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2012,2,1.0,4726.5,13.7600174,
2014,1,1.0,14148.0,12.93539138,14.21634208
2015,1,1.0,16655.0,12.47029305,13.24136018
