year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2006,1,2.0,1168.0,10.34658915,,True,informationtech;mediasharing
2007,2,3.5,3941.5,12.060261255,8.07808291,True,informationtech;mediasharing
2008,3,0.0,2196.0,14.066182423333332,,True,informationtech;mediasharing
2009,7,1.7142857142857142,3564.1428571428573,12.566030262857142,4.698637881428572,True,informationtech;mediasharing
2010,17,0.6470588235294118,2588.235294117647,12.505129958823531,0.9673666223529411,True,informationtech;mediasharing
2011,32,0.25,4500.78125,12.195935734375,5.602496634375001,True,informationtech;mediasharing
2012,31,0.45161290322580644,3970.5806451612902,12.237385241935483,6.412388922580645,True,informationtech;mediasharing
2013,43,0.6976744186046512,4159.46511627907,12.267883493023255,6.006609897674419,True,informationtech;mediasharing
2014,41,1.8780487804878048,5534.975609756098,12.98123453902439,7.674946670731706,True,informationtech;mediasharing
2015,47,1.9361702127659575,5078.595744680851,12.523019363829786,7.21149414893617,True,informationtech;mediasharing
2016,71,1.7183098591549295,5135.380281690141,13.1738923028169,6.50517143943662,True,informationtech;mediasharing
2017,59,2.5254237288135593,8991.338983050848,12.50490033898305,8.519136077966103,True,informationtech;mediasharing
2018,45,2.088888888888889,6694.644444444444,13.27599983111111,9.957371495555556,True,informationtech;mediasharing
2019,50,2.44,6995.28,12.390235832,10.019073824,True,informationtech;mediasharing
