year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,42130.0,14.45407343,18.35118386
1.0,2,1.0,38061.0,14.91456771,18.02249311
1.0,1,1.0,33985.0,15.36642337,17.65640897
