year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,2,0.0,1546.0,,
0.0,1,0.0,1546.0,,
0.0,1,0.0,16530.0,12.14004175,12.85755635
