year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2014,1,0.0,1139.0,10.08040936,
2015,2,0.0,1134.5,10.08787135,
2016,1,1.0,8894.0,13.54198517,15.24766489
