year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,2,0.0,2889.5,12.02397075,
0.0,1,0.0,2812.0,12.02397075,
0.0,1,0.0,2621.0,13.63416534,
0.0,1,0.0,2610.0,13.48336661,
