year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,1,0.0,1159.0,10.72688431,
2008,1,1.0,29304.0,15.14425549,15.6451
2016,2,1.0,18156.0,13.24186773,14.06806328
2017,1,1.0,15921.0,12.56282081,14.06817629
2018,1,1.0,15921.0,12.56282081,14.06817629
2019,2,1.0,23147.0,12.86236599,13.73481749
