year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.6666666666666666,3,0.6666666666666666,4948.666667,10.48373701,12.39948678
0.0,1,0.0,1204.0,10.23158974,
0.0,2,0.0,2621.0,13.63416534,
0.0,3,0.0,4960.333333,13.14039044,15.02112968
0.0,1,0.0,2610.0,13.48336661,
