year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,2485.0,10.74694099,
0.0,1,0.0,8563.0,9.449446565,13.2950065
0.0,2,0.0,8520.0,9.448844203,13.2950065
