year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2011,2,0.0,5754.0,12.37366767,15.47004243
2013,1,0.0,2151.0,12.46959707,
2019,2,0.0,3432.0,10.02209453,12.10132525
