year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,5066.0,12.01786358,14.06817629
1.0,1,1.0,22405.0,14.6438112,15.90318901
1.0,3,1.0,20252.66667,13.73167226,15.68788156
1.0,2,1.0,16355.0,11.74578527,15.15211665
1.0,2,1.0,16700.0,11.5467808,14.74345646
0.5,4,0.5,15013.5,12.47034292,14.99609141
0.5,4,0.5,14305.0,12.4491715,15.24077208
