year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,7536.0,15.06555255,16.92669309
0.0,2,0.0,7175.0,12.14607042,14.31021984
0.0,2,0.0,10288.0,14.87165585,16.0302975
