year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2004,1,1.0,10581.0,12.97695418,15.42588865
2009,1,1.0,8672.0,13.13885208,15.98806761
2013,1,1.0,8672.0,13.13885208,15.98806761
2017,2,1.0,8482.0,13.02763677,15.81774264
2018,2,1.0,8482.0,13.02763677,15.81774264
2019,2,1.0,8482.0,13.02763677,15.81774264
