year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,3538.0,15.70139706,
1.0,2,1.0,3538.0,15.70139706,
0.0,1,0.0,4738.0,10.51313284,13.2950065
0.0,2,0.0,4737.0,10.51313284,13.2950065
0.0,2,0.0,4932.0,10.41439328,13.10415689
0.0,2,0.0,3464.0,12.407175,12.91330727
0.0,2,0.0,1801.0,14.49869626,
0.0,1,0.0,2905.0,14.83761714,
0.0,1,0.0,2899.0,14.83761714,
1.0,2,1.0,23945.0,15.52069074,16.96605863
