year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,3120.0,11.58563073,13.86744224
0.0,5,0.0,3372.2,11.33562302,13.86744224
0.16666666666666666,6,0.16666666666666666,4342.666667,11.53175364,14.30544935
0.25,8,0.25,4628.75,12.36877071,14.83637721
0.2727272727272727,11,0.2727272727272727,4960.363636,12.42754283,13.90298841
0.3125,16,0.3125,4950.6875,12.12248324,13.75247224
0.2857142857142857,21,0.2857142857142857,6353.238095000001,12.71720832,15.16456376
0.38461538461538464,26,0.38461538461538464,6853.153845999999,12.40873043,14.76050309
0.4,35,0.4,6953.857143000001,13.06824958,14.82402062
0.39473684210526316,38,0.39473684210526316,7811.0263159999995,13.24173343,15.03398169
0.45454545454545453,33,0.45454545454545453,7752.787879,13.1005154,14.76223851
0.4864864864864865,37,0.4864864864864865,8510.054054,13.01062627,15.03025785
0.4,45,0.4,9060.311110999999,12.99527828,14.97201821
0.4098360655737705,61,0.4098360655737705,8860.229508,12.88368953,14.902765900000002
0.36507936507936506,63,0.36507936507936506,8733.650794,12.62116455,14.80864214
0.34782608695652173,69,0.34782608695652173,9455.550725,12.74002421,14.87752086
0.32894736842105265,76,0.32894736842105265,9100.815789,12.88039078,14.97127627
0.30864197530864196,81,0.30864197530864196,8918.765432,12.82731352,15.15298353
0.3013698630136986,73,0.3013698630136986,8951.657534,12.55684742,14.65178198
0.30158730158730157,63,0.30158730158730157,11470.301590000001,12.72266838,15.15359727
0.45454545454545453,66,0.45454545454545453,14006.560609999999,12.94274865,15.00391714
