year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2014,1,0.0,6746.0,11.97397436,13.96827395
2015,1,0.0,6752.0,11.97397436,13.96827395
2017,1,0.0,5976.0,11.88826514,14.69652958
