year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,2233.0,11.08301961,
2001,1,0.0,2233.0,11.08301961,
2012,1,0.0,2149.0,11.05372612,
2013,2,0.0,2149.0,11.05372612,
2014,2,0.0,2149.0,11.05372612,
2015,2,0.0,2139.0,11.04538404,
2016,2,0.0,2139.0,11.04538404,
2017,2,0.0,2139.0,11.04538404,
2018,3,0.3333333333333333,15567.666669999999,14.35493574,15.91661019
2019,4,0.5,15455.5,14.65903437,16.48948626
