year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2014,1,0.0,3058.0,14.40445953,
2015,2,0.0,3303.5,14.94697131,
2017,1,1.0,19543.0,15.02630581,18.06258737
2019,2,0.5,14839.5,13.74402651,17.84242563
