year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,3139.0,10.37789526,
0.0,2,0.0,3139.0,10.37789526,
0.0,1,0.0,3563.0,10.93691483,
0.0,2,0.0,3554.5,10.93691483,
0.0,2,0.0,3551.0,10.93691483,
0.0,1,0.0,3551.0,10.93691483,
0.5,2,0.5,4779.0,13.36807855,15.77480295
1.0,2,1.0,6566.0,14.35292479,15.77480295
1.0,1,1.0,6567.0,14.35292479,15.77480295
