year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2003,2,1.0,2437.5,11.39643269,
2004,1,1.0,2338.0,11.48765775,
2013,2,0.0,6806.0,12.79064491,15.5140388
2014,2,0.0,6794.5,12.79064491,15.5140388
2015,1,0.0,6795.0,12.79064491,15.5140388
2016,3,0.0,5828.666667,12.94305184,15.5140388
2017,2,0.0,6795.0,12.79064491,15.5140388
