year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2014,2,1.0,16303.0,15.07072783,16.84762313
2015,1,1.0,16303.0,15.07072783,16.84762313
2016,1,1.0,18277.0,15.07886696,15.98806761
2017,1,1.0,18277.0,15.07886696,15.98806761
2018,1,1.0,22606.0,10.5757467,12.688352900000002
