year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,11326.0,16.00311987,16.96605863
1.0,1,1.0,12384.0,12.95965288,15.02112968
1.0,1,1.0,12322.0,13.84130297,15.06678064
1.0,2,1.0,12065.5,13.52399964,14.75647875
