year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2009,1,0.0,4469.0,13.88985007,
2010,1,0.0,4469.0,13.88985007,
2011,2,0.0,4456.0,13.88985007,
2012,3,0.0,4736.333333,13.14211083,13.2950065
2013,4,0.0,4882.0,12.76824121,13.2950065
2014,2,0.0,4088.0,14.05477119,
2015,5,0.0,4043.8,12.76824121,13.2950065
2016,5,0.0,3254.6,13.19708453,13.2950065
2017,3,0.0,2285.0,14.05477119,
2018,1,0.0,4089.0,14.05477119,
2019,2,0.0,4089.0,14.05477119,
