year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,2,1.0,7873.0,13.13166476,14.90511855
1.0,2,1.0,7825.0,13.20630005,15.06678064
1.0,2,1.0,8380.0,13.26277393,15.02112968
1.0,2,1.0,9540.0,13.66676009,15.85461484
1.0,2,1.0,10700.0,14.07074624,16.6881
1.0,2,1.0,10729.5,14.0742518,16.6881
0.6666666666666666,3,0.6666666666666666,10806.0,13.33675808,15.41025849
0.6666666666666666,3,0.6666666666666666,11603.66667,13.488934900000002,15.46840661
