year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,10953.0,11.89552909,14.69652958
0.25,4,0.25,5251.25,13.01444554,15.81774264
0.4,5,0.4,4359.4,12.22940272,15.66681034
0.6363636363636364,11,0.6363636363636364,6236.0,12.84813188,15.19892113
0.46153846153846156,13,0.46153846153846156,5150.153846,12.99024331,15.26563949
0.4444444444444444,18,0.4444444444444444,7075.055556,12.96177312,14.63481103
0.37037037037037035,27,0.37037037037037035,6176.925926,12.8257162,14.654713899999999
0.35714285714285715,28,0.35714285714285715,5403.857143,12.440535,14.47432829
0.4074074074074074,27,0.4074074074074074,5945.629629999999,12.42467219,14.34002093
0.47058823529411764,34,0.47058823529411764,7954.647059000001,12.8161025,14.94513712
0.5,26,0.5,8041.692308,12.6878799,14.91335463
0.4,15,0.4,10130.86667,12.64597962,14.67718709
0.2727272727272727,22,0.2727272727272727,9471.545455,12.26139244,14.35032548
