year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2009,3,0.3333333333333333,8605.333333,14.63590134,15.68848315
2010,4,0.5,11934.5,14.01223117,15.6451
2011,3,0.6666666666666666,14387.333330000001,15.00310136,15.86053751
2012,2,1.0,20833.5,14.49105884,16.11191194
2013,2,1.0,21675.0,14.46308636,16.36328637
2014,2,1.0,21695.0,14.46538122,16.36328637
2015,1,1.0,29596.0,16.49454377,18.17145992
2017,1,1.0,29596.0,16.49454377,18.17145992
2019,1,1.0,28106.0,15.99547882,17.61891908
