year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2012,2,0.0,5700.0,13.43078545,14.85992951
2013,2,0.0,7169.0,13.198817199999999,14.88311306
2014,2,0.0,7169.0,13.198817199999999,14.88311306
2015,2,0.0,7169.0,13.198817199999999,14.88311306
2016,1,1.0,5169.0,12.41747295,14.64941154
