year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2015,2,1.0,15653.5,14.68240919,17.00531249
2016,1,1.0,15638.0,14.65792001,17.00531249
2017,2,1.0,15638.0,14.65792001,17.00531249
2018,2,1.0,21011.0,13.68090727,15.94569857
2019,2,1.0,21011.0,13.68090727,15.94569857
