year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2015,1,1.0,6076.0,12.29270331,14.7901945
2016,2,1.0,6070.5,12.36495886,14.20065739
2018,2,0.0,11491.5,10.69004009,11.53803483
2019,2,0.0,19495.0,12.13296105,11.75864165
