year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,2,1.0,6399.0,13.46005128,14.21634208
1.0,2,1.0,6574.5,13.61344379,14.43287681
1.0,2,1.0,6750.0,13.76683629,14.64941154
1.0,1,1.0,6749.0,13.46005128,14.21634208
