year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2012,1,0.0,7536.0,15.06555255,16.92669309
2016,2,0.0,7175.0,12.14607042,14.31021984
2019,2,0.0,10288.0,14.87165585,16.0302975
