year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2004,1,0.0,2969.0,9.534477438,11.97924847
2005,2,0.0,2979.5,9.586005822,12.00987219
2006,2,0.0,2942.5,9.908725767,12.04049591
2007,2,0.0,2988.0,10.6565879,0.0
2008,2,0.0,2519.0,10.37544829,0.0
2009,1,0.0,2050.0,10.09430868,0.0
2015,1,1.0,9316.0,15.990681200000001,16.6479251
2016,2,1.0,9316.0,15.990681200000001,16.6479251
