year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2005,1,1.0,7415.0,18.42414791,18.56409048
2016,1,1.0,18018.0,12.28955121,15.06678064
2017,3,0.3333333333333333,7892.666667,11.46624434,15.06678064
2018,4,0.25,4575.0,12.55915243,16.48601716
2019,2,0.5,10424.0,11.67207106,15.06678064
