year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,2186.0,13.54760204,
0.0,2,0.0,2186.0,13.54760204,
0.0,1,0.0,5158.0,14.2182383,16.07238961
0.0,2,0.0,5395.0,13.90672354,15.86053751
0.0,1,0.0,5395.0,13.90672354,15.86053751
0.0,2,0.0,7943.0,12.96893804,15.81774264
1.0,2,1.0,9982.0,12.63298063,15.24766489
