year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,5299.0,14.73675892,16.0302975
0.42857142857142855,14,0.42857142857142855,5266.0,12.47588062,14.6921698
0.36363636363636365,22,0.36363636363636365,5432.136364,12.37894218,14.27726256
0.4827586206896552,29,0.4827586206896552,5616.586207,11.95739298,13.95289964
0.48484848484848486,33,0.48484848484848486,5249.5454549999995,11.89368657,14.12868494
0.4146341463414634,41,0.4146341463414634,5678.0,12.03350929,14.42833031
0.4444444444444444,45,0.4444444444444444,6234.822222,11.97901999,14.41033253
0.48333333333333334,60,0.48333333333333334,6537.6,12.19719541,14.51470645
0.5614035087719298,57,0.5614035087719298,8392.842105,12.63292972,14.81313576
0.5178571428571429,56,0.5178571428571429,7649.982143000001,12.35217071,14.59437932
0.4,55,0.4,7246.981818000001,12.36172332,14.59719495
0.38666666666666666,75,0.38666666666666666,6933.16,12.34620947,14.80698514
0.38613861386138615,101,0.38613861386138615,6280.019802000001,12.14805023,14.67529715
0.41739130434782606,115,0.41739130434782606,7348.93913,12.1102988,14.71065847
0.4233576642335766,137,0.4233576642335766,7284.627737000001,12.28878504,14.76604249
0.4246575342465753,146,0.4246575342465753,8096.321918000001,12.46464295,14.81917956
0.422360248447205,161,0.422360248447205,8352.695652,12.54396935,14.85349179
0.43373493975903615,166,0.43373493975903615,8764.150602,12.64387696,14.89967311
0.45454545454545453,154,0.45454545454545453,9238.214286,12.82296517,15.01488785
0.5,136,0.5,12166.60294,12.98830927,15.09204222
0.5246913580246914,162,0.5246913580246914,12238.82099,13.03896323,15.13677588
