year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,2,0.0,5509.0,14.24007605,15.38157575
0.0,1,0.0,4620.0,10.41347253,
0.0,2,0.0,4620.0,10.41347253,
0.0,1,0.0,5662.0,8.925470147,11.91757421
