year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,2,0.0,2203.0,12.77055556,
0.0,1,0.0,2203.0,12.77055556,
1.0,1,1.0,13462.0,12.62416667,15.24766489
1.0,2,1.0,16621.0,15.24440785,17.31543374
