year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2010,2,0.0,2574.0,12.8569335,0.0
2011,2,0.0,2574.0,12.8569335,0.0
2012,2,0.0,2574.0,12.8569335,0.0
2013,2,0.0,2574.0,12.8569335,0.0
2014,2,0.5,5204.5,13.51329098,17.08348895
2015,4,0.75,6867.25,13.06054987,15.85614553
2016,4,1.0,8526.5,13.15604891,15.24247382
2017,2,0.0,2574.0,12.8569335,0.0
2018,2,0.0,2574.0,12.8569335,0.0
2019,1,0.0,2574.0,12.8569335,0.0
