year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,2,0.0,1654.5,11.62865591,
0.0,2,0.0,1665.0,11.62865591,
0.0,2,0.0,1644.0,11.62865591,
0.0,2,0.0,1634.5,11.62865591,
0.0,1,0.0,1644.0,11.62865591,
