year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.6666666666666666,3,0.6666666666666666,10436.66667,13.93379748,16.19785254
0.5,2,0.5,8418.5,13.31264463,16.36328637
1.0,2,1.0,15081.0,14.81344256,16.36328637
1.0,1,1.0,18507.0,13.95230894,15.6451
1.0,2,1.0,3897.0,11.54456689,
1.0,2,1.0,4214.5,11.39550248,13.61112027
