year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,2,0.0,4107.0,12.13380018,
0.0,1,0.0,2648.0,11.30121709,
0.0,1,0.0,2769.0,13.6203386,
0.0,3,0.0,3921.333333,12.62351825,13.91797589
0.0,3,0.0,3892.333333,12.18882842,13.21439396
0.0,5,0.0,3623.8,12.9118555,12.96111895
0.0,5,0.0,3934.6,13.85312368,
0.0,5,0.0,3441.2,13.25619055,
0.14285714285714285,14,0.14285714285714285,4609.071429,13.62151522,15.76586233
0.13333333333333333,15,0.13333333333333333,5485.6,13.19053556,15.82412321
0.20689655172413793,29,0.20689655172413793,5050.827586,12.98538006,15.1869932
0.10526315789473684,38,0.10526315789473684,5160.710526,12.98761962,14.88226219
0.18421052631578946,38,0.18421052631578946,5894.157895,12.57806115,14.86213624
0.24444444444444444,45,0.24444444444444444,6039.133333,12.70994482,15.051678699999998
0.24489795918367346,49,0.24489795918367346,6026.122449,12.70606055,15.07581598
0.40625,32,0.40625,7045.71875,12.82269929,15.07262222
0.35294117647058826,34,0.35294117647058826,8962.529412,12.84674191,15.23786907
0.48,25,0.48,12566.56,13.18131536,15.45021261
