year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2010,1,1.0,10382.0,12.86495483,15.55787943
2011,2,1.0,10819.5,12.73831879,15.33710201
2012,2,1.0,10706.0,12.73831879,15.33710201
2013,2,1.0,11069.0,12.6985279,15.44749072
2014,2,1.0,11441.0,12.66381956,15.55787943
2015,2,1.0,12997.0,12.80027257,15.6451
2016,2,1.0,13764.5,12.80977877,15.46933398
2017,2,0.5,11622.5,13.28805864,15.49157085
2018,2,0.0,14886.5,15.10510336,17.35372351
2019,4,0.5,14355.5,13.85487514,15.85813865
