year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,16921.0,12.97837053,15.5140388
1.0,2,1.0,16921.0,12.97837053,15.5140388
1.0,2,1.0,19523.0,12.8963666,15.93866259
1.0,1,1.0,34076.0,15.941510699999998,17.76830261
