year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2014,1,1.0,3845.0,13.25853147,
2015,2,1.0,3845.0,13.25853147,
2016,2,1.0,3838.0,13.25853147,
2017,2,1.0,3838.0,13.25853147,
2018,1,1.0,6426.0,12.85163505,14.69652958
2019,1,1.0,6531.0,13.03486635,15.11225768
